sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790006415.313454,5998,-0.892,-0.282,-55.366
XDA.XsDeviceId,1790006415.313461,5998,-92.431,-1.037,-38.443
XDA.XsDeviceId,1790006415.329255,5999,-0.892,-0.283,-55.366
XDA.XsDeviceId,1790006415.329259,5999,-93.148,-1.164,-39.630
XDA.XsDeviceId,1790006415.345164,6000,-0.893,-0.283,-55.366
XDA.XsDeviceId,1790006415.345171,6000,-93.544,-1.176,-41.411
XDA.XsDeviceId,1790006415.361056,6001,-0.893,-0.283,-55.365
XDA.XsDeviceId,1790006415.361062,6001,-94.192,-1.179,-44.135
XDA.XsDeviceId,1790006415.377246,6002,-0.892,-0.283,-55.365
XDA.XsDeviceId,1790006415.377251,6002,-95.533,-1.182,-47.507
XDA.XsDeviceId,1790006415.393133,6003,-0.892,-0.283,-55.364
XDA.XsDeviceId,1790006415.393140,6003,-97.812,-1.190,-51.214
XDA.XsDeviceId,1790006415.409288,6004,-0.894,-0.284,-55.364
XDA.XsDeviceId,1790006415.409294,6004,-100.776,-1.174,-54.662
XDA.XsDeviceId,1790006415.425137,6005,-0.894,-0.285,-55.362
XDA.XsDeviceId,1790006415.425144,6005,-103.613,-1.178,-57.020
XDA.XsDeviceId,1790006415.441036,6006,-0.893,-0.284,-55.362
XDA.XsDeviceId,1790006415.441044,6006,-106.456,-1.180,-58.593
XDA.XsDeviceId,1790006415.456862,6007,-0.894,-0.284,-55.361
XDA.XsDeviceId,1790006415.456877,6007,-108.978,-1.177,-59.195
XDA.XsDeviceId,1790006415.473111,6008,-0.893,-0.284,-55.359
XDA.XsDeviceId,1790006415.473115,6008,-111.420,-1.181,-59.195
XDA.XsDeviceId,1790006415.489180,6009,-0.893,-0.284,-55.359
XDA.XsDeviceId,1790006415.505193,6009,-114.179,-1.185,-59.105
XDA.XsDeviceId,1790006415.521127,6010,-0.893,-0.286,-55.359
XDA.XsDeviceId,1790006415.521132,6010,-117.417,-1.189,-58.779
XDA.XsDeviceId,1790006415.537113,6011,-0.893,-0.285,-55.358
XDA.XsDeviceId,1790006415.537121,6011,-121.068,-1.196,-58.772
XDA.XsDeviceId,1790006415.553240,6012,-0.894,-0.285,-55.355
XDA.XsDeviceId,1790006415.553246,6012,-125.182,-1.204,-58.655
XDA.XsDeviceId,1790006415.569484,6013,-0.894,-0.285,-55.356
XDA.XsDeviceId,1790006415.569491,6013,-130.304,-1.220,-57.452
XDA.XsDeviceId,1790006415.585340,6014,-0.896,-0.285,-55.354
XDA.XsDeviceId,1790006415.585345,6014,-137.084,-1.236,-56.008
XDA.XsDeviceId,1790006415.601098,6015,-0.895,-0.285,-55.354
XDA.XsDeviceId,1790006415.601105,6015,-144.499,-1.255,-55.152
XDA.XsDeviceId,1790006415.616978,6016,-0.895,-0.286,-55.353
XDA.XsDeviceId,1790006415.617003,6016,-152.142,-1.258,-55.405
XDA.XsDeviceId,1790006415.633026,6017,-0.895,-0.286,-55.354
XDA.XsDeviceId,1790006415.633033,6017,-161.362,-1.298,-57.241
XDA.XsDeviceId,1790006415.649187,6018,-0.896,-0.285,-55.353
XDA.XsDeviceId,1790006415.649194,6018,-176.947,-1.833,-59.354
XDA.XsDeviceId,1790006415.665190,6019,-0.896,-0.284,-55.353
XDA.XsDeviceId,1790006415.665195,6019,175.415,-1.083,-60.458
XDA.XsDeviceId,1790006415.680991,6020,-0.895,-0.284,-55.352
XDA.XsDeviceId,1790006415.680998,6020,172.529,-1.386,-61.717
XDA.XsDeviceId,1790006415.696734,6021,-0.896,-0.286,-55.351
XDA.XsDeviceId,1790006415.696748,6021,179.593,-1.746,-62.931
XDA.XsDeviceId,1790006415.712940,6022,-0.895,-0.286,-55.350
XDA.XsDeviceId,1790006415.712947,6022,179.706,-1.584,-62.953
XDA.XsDeviceId,1790006415.728914,6023,-0.895,-0.286,-55.349
XDA.XsDeviceId,1790006415.728921,6023,179.778,-1.728,-62.955
XDA.XsDeviceId,1790006415.744947,6024,-0.896,-0.287,-55.348
XDA.XsDeviceId,1790006415.744952,6024,179.879,-2.190,-62.802
XDA.XsDeviceId,1790006415.761021,6025,-0.895,-0.286,-55.348
XDA.XsDeviceId,1790006415.761035,6025,179.971,-2.446,-62.714
XDA.XsDeviceId,1790006415.777064,6026,-0.896,-0.286,-55.347
XDA.XsDeviceId,1790006415.777069,6026,-179.872,-2.232,-62.738
XDA.XsDeviceId,1790006415.793084,6027,-0.895,-0.286,-55.347
XDA.XsDeviceId,1790006415.793088,6027,-179.896,-2.293,-62.735
XDA.XsDeviceId,1790006415.809352,6028,-0.896,-0.286,-55.345
XDA.XsDeviceId,1790006415.809359,6028,-179.888,-2.284,-62.731
XDA.XsDeviceId,1790006415.825169,6029,-0.896,-0.285,-55.343
XDA.XsDeviceId,1790006415.825171,6029,-179.882,-2.278,-62.728
XDA.XsDeviceId,1790006415.841409,6030,-0.896,-0.288,-55.343
XDA.XsDeviceId,1790006415.841416,6030,-179.876,-2.278,-62.725
XDA.XsDeviceId,1790006415.857328,6031,-0.896,-0.286,-55.341
XDA.XsDeviceId,1790006415.857334,6031,-179.872,-2.275,-62.722
XDA.XsDeviceId,1790006415.873418,6032,-0.896,-0.288,-55.340
XDA.XsDeviceId,1790006415.873426,6032,-179.869,-2.274,-62.719
XDA.XsDeviceId,1790006415.889620,6033,-0.896,-0.289,-55.339
XDA.XsDeviceId,1790006415.889627,6033,-179.865,-2.274,-62.716
XDA.XsDeviceId,1790006415.905425,6034,-0.896,-0.289,-55.338
XDA.XsDeviceId,1790006415.921254,6034,-179.860,-2.273,-62.714
XDA.XsDeviceId,1790006415.937126,6035,-0.896,-0.290,-55.337
XDA.XsDeviceId,1790006415.937133,6035,-179.855,-2.270,-62.711
XDA.XsDeviceId,1790006415.953200,6036,-0.896,-0.290,-55.337
XDA.XsDeviceId,1790006415.953205,6036,-179.850,-2.270,-62.711
XDA.XsDeviceId,1790006415.969257,6037,-0.895,-0.290,-55.338
XDA.XsDeviceId,1790006415.969263,6037,-179.845,-2.266,-62.708
XDA.XsDeviceId,1790006415.985109,6038,-0.894,-0.292,-55.337
XDA.XsDeviceId,1790006415.985116,6038,-179.840,-2.265,-62.708
XDA.XsDeviceId,1790006416.001208,6039,-0.895,-0.291,-55.335
XDA.XsDeviceId,1790006416.001214,6039,-179.837,-2.263,-62.706
XDA.XsDeviceId,1790006416.017228,6040,-0.895,-0.291,-55.335
XDA.XsDeviceId,1790006416.017246,6040,-179.831,-2.263,-62.703
XDA.XsDeviceId,1790006416.033190,6041,-0.896,-0.290,-55.335
XDA.XsDeviceId,1790006416.033197,6041,-179.827,-2.262,-62.701
XDA.XsDeviceId,1790006416.049336,6042,-0.897,-0.290,-55.334
XDA.XsDeviceId,1790006416.049342,6042,-179.821,-2.260,-62.697
XDA.XsDeviceId,1790006416.065298,6043,-0.896,-0.291,-55.335
XDA.XsDeviceId,1790006416.065304,6043,-179.818,-2.258,-62.694
XDA.XsDeviceId,1790006416.081009,6044,-0.896,-0.293,-55.332
XDA.XsDeviceId,1790006416.081016,6044,-179.814,-2.257,-62.691
XDA.XsDeviceId,1790006416.096969,6045,-0.895,-0.291,-55.331
XDA.XsDeviceId,1790006416.096991,6045,-179.807,-2.253,-62.689
XDA.XsDeviceId,1790006416.113174,6046,-0.895,-0.293,-55.331
XDA.XsDeviceId,1790006416.113178,6046,-179.805,-2.253,-62.686
XDA.XsDeviceId,1790006416.129066,6047,-0.897,-0.292,-55.330
XDA.XsDeviceId,1790006416.129073,6047,-179.801,-2.252,-62.684
XDA.XsDeviceId,1790006416.144909,6048,-0.898,-0.293,-55.331
XDA.XsDeviceId,1790006416.144914,6048,-179.798,-2.251,-62.683
XDA.XsDeviceId,1790006416.160859,6049,-0.898,-0.292,-55.331
XDA.XsDeviceId,1790006416.160865,6049,-179.794,-2.250,-62.680
XDA.XsDeviceId,1790006416.176680,6050,-0.900,-0.292,-55.331
XDA.XsDeviceId,1790006416.176687,6050,-179.790,-2.248,-62.677
XDA.XsDeviceId,1790006416.192551,6051,-0.898,-0.294,-55.331
XDA.XsDeviceId,1790006416.192555,6051,-179.785,-2.246,-62.675
XDA.XsDeviceId,1790006416.208637,6052,-0.922,-0.283,-55.311
XDA.XsDeviceId,1790006416.208643,6052,-179.781,-2.245,-62.671
XDA.XsDeviceId,1790006416.224382,6053,-1.029,-0.252,-55.688
XDA.XsDeviceId,1790006416.224389,6053,-179.776,-2.244,-62.671
XDA.XsDeviceId,1790006416.240573,6054,-0.901,-0.285,-56.871
XDA.XsDeviceId,1790006416.240580,6054,-179.770,-2.242,-62.669
XDA.XsDeviceId,1790006416.256820,6055,-0.912,-0.330,-58.934
XDA.XsDeviceId,1790006416.256827,6055,-179.766,-2.240,-62.666
XDA.XsDeviceId,1790006416.272744,6056,-0.913,-0.332,-60.385
XDA.XsDeviceId,1790006416.272749,6056,-179.763,-2.239,-62.664
XDA.XsDeviceId,1790006416.288649,6057,-1.052,-0.356,-60.845
XDA.XsDeviceId,1790006416.304665,6057,-179.758,-2.238,-62.660
XDA.XsDeviceId,1790006416.314820,6058,-3.270,-0.366,-60.843
XDA.XsDeviceId,1790006416.314823,6058,-179.754,-2.238,-62.657
XDA.XsDeviceId,1790006416.330774,6059,-4.630,-0.395,-60.482
XDA.XsDeviceId,1790006416.330782,6059,-179.749,-2.236,-62.653
XDA.XsDeviceId,1790006416.346949,6060,-5.708,-0.366,-60.413
XDA.XsDeviceId,1790006416.346956,6060,-179.744,-2.233,-62.653
XDA.XsDeviceId,1790006416.362865,6061,-7.473,-0.353,-60.896
XDA.XsDeviceId,1790006416.362871,6061,-179.741,-2.233,-62.650
XDA.XsDeviceId,1790006416.378931,6062,-10.875,-0.434,-61.464
XDA.XsDeviceId,1790006416.378937,6062,-179.738,-2.231,-62.648
XDA.XsDeviceId,1790006416.394521,6063,-15.486,-0.508,-62.306
XDA.XsDeviceId,1790006416.394525,6063,-179.733,-2.231,-62.645
XDA.XsDeviceId,1790006416.410458,6064,-20.115,-0.417,-62.368
XDA.XsDeviceId,1790006416.410464,6064,-179.730,-2.228,-62.642
XDA.XsDeviceId,1790006416.426364,6065,-25.540,-0.447,-61.296
XDA.XsDeviceId,1790006416.426369,6065,-179.726,-2.226,-62.639
XDA.XsDeviceId,1790006416.442559,6066,-33.949,-0.491,-59.419
XDA.XsDeviceId,1790006416.442564,6066,-179.722,-2.225,-62.636
XDA.XsDeviceId,1790006416.458644,6067,-46.624,-0.543,-56.771
XDA.XsDeviceId,1790006416.458648,6067,-179.717,-2.224,-62.633
XDA.XsDeviceId,1790006416.474841,6068,-63.796,-0.623,-54.883
XDA.XsDeviceId,1790006416.474845,6068,-179.713,-2.223,-62.630
XDA.XsDeviceId,1790006416.490662,6069,-83.153,-0.728,-54.151
XDA.XsDeviceId,1790006416.490669,6069,-179.710,-2.220,-62.628
XDA.XsDeviceId,1790006416.506510,6070,-94.733,-0.413,-51.457
XDA.XsDeviceId,1790006416.506517,6070,-179.705,-2.219,-62.625
XDA.XsDeviceId,1790006416.522333,6071,-97.210,-0.118,-49.264
XDA.XsDeviceId,1790006416.522340,6071,-179.701,-2.218,-62.623
XDA.XsDeviceId,1790006416.554233,6072,-97.718,-1.145,-49.554
XDA.XsDeviceId,1790006416.554238,6072,-179.697,-2.216,-62.622
XDA.XsDeviceId,1790006416.570068,6073,-98.568,-0.533,-49.407
XDA.XsDeviceId,1790006416.570089,6073,-179.694,-2.214,-62.619
XDA.XsDeviceId,1790006416.586148,6074,-99.294,-0.476,-48.673
XDA.XsDeviceId,1790006416.586154,6074,-179.691,-2.213,-62.616
XDA.XsDeviceId,1790006416.602087,6075,-100.127,-0.480,-48.612
XDA.XsDeviceId,1790006416.602095,6075,-179.685,-2.211,-62.613
XDA.XsDeviceId,1790006416.618191,6076,-101.608,-0.484,-48.617
XDA.XsDeviceId,1790006416.618196,6076,-179.683,-2.208,-62.612
XDA.XsDeviceId,1790006416.634342,6077,-103.126,-0.501,-48.977
XDA.XsDeviceId,1790006416.634345,6077,-179.680,-2.207,-62.610
XDA.XsDeviceId,1790006416.650258,6078,-103.098,-0.499,-49.269
XDA.XsDeviceId,1790006416.650265,6078,-179.676,-2.205,-62.608
XDA.XsDeviceId,1790006416.666140,6079,-102.003,-0.504,-49.981
XDA.XsDeviceId,1790006416.666143,6079,-179.673,-2.204,-62.605
XDA.XsDeviceId,1790006416.682095,6080,-99.815,-0.499,-51.720
XDA.XsDeviceId,1790006416.682109,6080,-179.668,-2.202,-62.601
XDA.XsDeviceId,1790006416.698360,6081,-94.921,-0.473,-52.578
XDA.XsDeviceId,1790006416.698366,6081,-179.664,-2.199,-62.599
XDA.XsDeviceId,1790006416.714453,6082,-93.489,-0.435,-51.537
XDA.XsDeviceId,1790006416.714458,6082,-179.661,-2.198,-62.597
XDA.XsDeviceId,1790006416.730465,6083,-92.926,-0.325,-50.063
XDA.XsDeviceId,1790006416.730470,6083,-179.657,-2.197,-62.597
XDA.XsDeviceId,1790006416.746377,6084,-92.568,-0.309,-48.887
XDA.XsDeviceId,1790006416.746429,6084,-179.654,-2.194,-62.593
XDA.XsDeviceId,1790006416.762183,6085,-93.426,-0.366,-47.648
XDA.XsDeviceId,1790006416.762188,6085,-179.650,-2.193,-62.592
XDA.XsDeviceId,1790006416.778479,6086,-95.100,-0.466,-48.522
XDA.XsDeviceId,1790006416.778485,6086,-179.647,-2.191,-62.587
XDA.XsDeviceId,1790006416.794261,6087,-100.243,-1.468,-50.884
XDA.XsDeviceId,1790006416.794301,6087,-179.644,-2.189,-62.585
XDA.XsDeviceId,1790006416.810332,6088,-107.806,-5.618,-50.388
XDA.XsDeviceId,1790006416.810338,6088,-179.640,-2.188,-62.582
XDA.XsDeviceId,1790006416.826007,6089,-115.339,-10.136,-48.399
XDA.XsDeviceId,1790006416.826013,6089,-179.638,-2.186,-62.579
XDA.XsDeviceId,1790006416.841827,6090,-120.168,-12.704,-46.626
XDA.XsDeviceId,1790006416.841830,6090,-179.633,-2.185,-62.579
XDA.XsDeviceId,1790006416.857742,6091,-122.647,-12.926,-44.680
XDA.XsDeviceId,1790006416.857747,6091,-179.631,-2.182,-62.576
XDA.XsDeviceId,1790006416.873840,6092,-123.674,-11.555,-42.782
XDA.XsDeviceId,1790006416.873846,6092,-179.628,-2.181,-62.573
XDA.XsDeviceId,1790006416.889706,6093,-124.173,-10.837,-41.488
XDA.XsDeviceId,1790006416.889713,6093,-179.624,-2.181,-62.571
XDA.XsDeviceId,1790006416.905748,6094,-124.005,-11.044,-41.592
XDA.XsDeviceId,1790006416.905754,6094,-179.620,-2.181,-62.568
XDA.XsDeviceId,1790006416.921841,6095,-123.604,-10.979,-43.385
XDA.XsDeviceId,1790006416.937963,6095,-179.618,-2.179,-62.564
XDA.XsDeviceId,1790006416.954109,6096,-124.122,-8.936,-47.656
XDA.XsDeviceId,1790006416.954111,6096,-179.614,-2.178,-62.562
XDA.XsDeviceId,1790006416.970055,6097,-126.344,-5.243,-53.648
XDA.XsDeviceId,1790006416.970057,6097,-179.610,-2.177,-62.560
XDA.XsDeviceId,1790006416.985950,6098,-128.371,-3.199,-59.173
XDA.XsDeviceId,1790006416.985970,6098,-179.607,-2.176,-62.557
XDA.XsDeviceId,1790006417.001700,6099,-129.490,-3.147,-63.170
XDA.XsDeviceId,1790006417.001705,6099,-179.603,-2.174,-62.554
XDA.XsDeviceId,1790006417.017599,6100,-130.682,-4.158,-66.368
XDA.XsDeviceId,1790006417.017616,6100,-179.600,-2.171,-62.551
XDA.XsDeviceId,1790006417.033687,6101,-132.534,-4.964,-68.311
XDA.XsDeviceId,1790006417.033691,6101,-179.595,-2.169,-62.549
XDA.XsDeviceId,1790006417.049879,6102,-133.537,-4.565,-68.499
XDA.XsDeviceId,1790006417.049887,6102,-179.590,-2.167,-62.547
XDA.XsDeviceId,1790006417.066001,6103,-134.291,-3.180,-67.520
XDA.XsDeviceId,1790006417.066007,6103,-179.589,-2.166,-62.542
XDA.XsDeviceId,1790006417.081733,6104,-134.751,-1.404,-66.006
XDA.XsDeviceId,1790006417.081740,6104,-179.586,-2.164,-62.540
XDA.XsDeviceId,1790006417.097532,6105,-136.971,-0.648,-64.713
XDA.XsDeviceId,1790006417.097536,6105,-179.581,-2.162,-62.537
XDA.XsDeviceId,1790006417.113371,6106,-141.456,-0.652,-64.022
XDA.XsDeviceId,1790006417.113378,6106,-179.578,-2.161,-62.535
XDA.XsDeviceId,1790006417.129549,6107,-147.400,-0.632,-63.508
XDA.XsDeviceId,1790006417.129556,6107,-179.574,-2.159,-62.533
XDA.XsDeviceId,1790006417.145638,6108,-154.988,-0.657,-63.008
XDA.XsDeviceId,1790006417.145644,6108,-179.571,-2.157,-62.532
XDA.XsDeviceId,1790006417.161787,6109,-164.737,-0.651,-62.690
XDA.XsDeviceId,1790006417.161792,6109,-179.568,-2.155,-62.529
XDA.XsDeviceId,1790006417.177823,6110,179.648,-1.274,-62.083
XDA.XsDeviceId,1790006417.177828,6110,-179.563,-2.156,-62.526
XDA.XsDeviceId,1790006417.193921,6111,-178.389,-0.870,-61.883
XDA.XsDeviceId,1790006417.193929,6111,-179.561,-2.153,-62.523
XDA.XsDeviceId,1790006417.209960,6112,-178.724,-1.012,-62.009
XDA.XsDeviceId,1790006417.209966,6112,-179.557,-2.152,-62.519
XDA.XsDeviceId,1790006417.225887,6113,-179.122,-1.083,-61.902
XDA.XsDeviceId,1790006417.225892,6113,-179.555,-2.148,-62.517
XDA.XsDeviceId,1790006417.241758,6114,-179.519,-1.135,-61.782
XDA.XsDeviceId,1790006417.241763,6114,-179.550,-2.147,-62.514
XDA.XsDeviceId,1790006417.257533,6115,-179.800,-1.388,-61.677
XDA.XsDeviceId,1790006417.257538,6115,-179.545,-2.147,-62.510
XDA.XsDeviceId,1790006417.273412,6116,-179.941,-1.787,-61.782
XDA.XsDeviceId,1790006417.273425,6116,-179.542,-2.145,-62.508
XDA.XsDeviceId,1790006417.289326,6117,179.882,-1.329,-61.726
XDA.XsDeviceId,1790006417.289331,6117,-179.538,-2.144,-62.508
XDA.XsDeviceId,1790006417.305532,6118,179.889,-1.421,-61.727
XDA.XsDeviceId,1790006417.321317,6118,-179.536,-2.142,-62.505
XDA.XsDeviceId,1790006417.337388,6119,179.886,-1.383,-61.728
XDA.XsDeviceId,1790006417.337391,6119,-179.533,-2.139,-62.501
XDA.XsDeviceId,1790006417.353545,6120,179.884,-1.389,-61.724
XDA.XsDeviceId,1790006417.353649,6120,-179.528,-2.137,-62.497
XDA.XsDeviceId,1790006417.369615,6121,179.882,-1.390,-61.719
XDA.XsDeviceId,1790006417.369621,6121,-179.527,-2.137,-62.495
XDA.XsDeviceId,1790006417.385731,6122,179.881,-1.388,-61.716
XDA.XsDeviceId,1790006417.385736,6122,-179.524,-2.135,-62.491
XDA.XsDeviceId,1790006417.401793,6123,179.884,-1.386,-61.711
XDA.XsDeviceId,1790006417.401798,6123,-179.520,-2.134,-62.488
XDA.XsDeviceId,1790006417.417857,6124,179.883,-1.384,-61.709
XDA.XsDeviceId,1790006417.417863,6124,-179.518,-2.132,-62.486
XDA.XsDeviceId,1790006417.434089,6125,179.884,-1.382,-61.707
XDA.XsDeviceId,1790006417.434095,6125,-179.515,-2.131,-62.485
XDA.XsDeviceId,1790006417.449785,6126,179.885,-1.378,-61.702
XDA.XsDeviceId,1790006417.449790,6126,-179.512,-2.133,-62.484
XDA.XsDeviceId,1790006417.465887,6127,179.887,-1.376,-61.699
XDA.XsDeviceId,1790006417.465889,6127,-179.510,-2.131,-62.480
XDA.XsDeviceId,1790006417.481992,6128,179.887,-1.375,-61.694
XDA.XsDeviceId,1790006417.481999,6128,-179.506,-2.130,-62.479
XDA.XsDeviceId,1790006417.497912,6129,179.887,-1.373,-61.692
XDA.XsDeviceId,1790006417.497920,6129,-179.505,-2.129,-62.476
XDA.XsDeviceId,1790006417.513729,6130,179.887,-1.370,-61.689
XDA.XsDeviceId,1790006417.513734,6130,-179.502,-2.128,-62.472
XDA.XsDeviceId,1790006417.529872,6131,179.887,-1.367,-61.686
XDA.XsDeviceId,1790006417.529881,6131,-179.498,-2.127,-62.469
XDA.XsDeviceId,1790006417.545710,6132,179.887,-1.365,-61.681
XDA.XsDeviceId,1790006417.545717,6132,-179.494,-2.125,-62.468
XDA.XsDeviceId,1790006417.561612,6133,179.887,-1.363,-61.679
XDA.XsDeviceId,1790006417.561618,6133,-179.491,-2.122,-62.464
XDA.XsDeviceId,1790006417.577512,6134,179.888,-1.361,-61.674
XDA.XsDeviceId,1790006417.577518,6134,-179.489,-2.121,-62.462
XDA.XsDeviceId,1790006417.593682,6135,179.890,-1.359,-61.671
XDA.XsDeviceId,1790006417.593715,6135,-179.487,-2.117,-62.459
XDA.XsDeviceId,1790006417.609694,6136,179.891,-1.357,-61.667
XDA.XsDeviceId,1790006417.609703,6136,-179.484,-2.115,-62.455
XDA.XsDeviceId,1790006417.625763,6137,179.892,-1.355,-61.662
XDA.XsDeviceId,1790006417.625768,6137,-179.480,-2.114,-62.452
XDA.XsDeviceId,1790006417.641521,6138,179.894,-1.353,-61.659
XDA.XsDeviceId,1790006417.641526,6138,-179.478,-2.112,-62.450
XDA.XsDeviceId,1790006417.657392,6139,179.896,-1.351,-61.656
XDA.XsDeviceId,1790006417.657397,6139,-179.475,-2.109,-62.448
XDA.XsDeviceId,1790006417.673390,6140,179.895,-1.347,-61.652
XDA.XsDeviceId,1790006417.673394,6140,-179.472,-2.109,-62.444
XDA.XsDeviceId,1790006417.689248,6141,179.898,-1.345,-61.649
XDA.XsDeviceId,1790006417.689252,6141,-179.470,-2.108,-62.442
XDA.XsDeviceId,1790006417.705397,6142,179.899,-1.345,-61.647
XDA.XsDeviceId,1790006417.705403,6142,-179.468,-2.107,-62.439
XDA.XsDeviceId,1790006417.737190,6143,179.898,-1.342,-61.645
XDA.XsDeviceId,1790006417.737196,6143,-179.467,-2.105,-62.436
XDA.XsDeviceId,1790006417.753327,6144,179.900,-1.340,-61.641
XDA.XsDeviceId,1790006417.753334,6144,-179.464,-2.104,-62.434
XDA.XsDeviceId,1790006417.769364,6145,179.901,-1.338,-61.638
XDA.XsDeviceId,1790006417.769370,6145,-179.462,-2.104,-62.431
XDA.XsDeviceId,1790006417.785303,6146,179.902,-1.336,-61.635
XDA.XsDeviceId,1790006417.785309,6146,-179.459,-2.102,-62.427
XDA.XsDeviceId,1790006417.801224,6147,179.904,-1.334,-61.632
XDA.XsDeviceId,1790006417.801231,6147,-179.456,-2.101,-62.424
XDA.XsDeviceId,1790006417.817374,6148,179.904,-1.332,-61.628
XDA.XsDeviceId,1790006417.817380,6148,-179.455,-2.098,-62.423
XDA.XsDeviceId,1790006417.833379,6149,179.906,-1.328,-61.625
XDA.XsDeviceId,1790006417.833385,6149,-179.454,-2.099,-62.419
XDA.XsDeviceId,1790006417.849455,6150,179.908,-1.326,-61.621
XDA.XsDeviceId,1790006417.849458,6150,-179.450,-2.096,-62.418
XDA.XsDeviceId,1790006417.865609,6151,179.908,-1.324,-61.618
XDA.XsDeviceId,1790006417.865615,6151,-179.449,-2.095,-62.414
XDA.XsDeviceId,1790006417.881542,6152,179.908,-1.321,-61.614
XDA.XsDeviceId,1790006417.881557,6152,-179.447,-2.094,-62.412
XDA.XsDeviceId,1790006417.897557,6153,179.909,-1.319,-61.609
XDA.XsDeviceId,1790006417.897560,6153,-179.444,-2.093,-62.409
XDA.XsDeviceId,1790006417.913322,6154,179.910,-1.316,-61.606
XDA.XsDeviceId,1790006417.913325,6154,-179.442,-2.093,-62.406
XDA.XsDeviceId,1790006417.929582,6155,179.913,-1.314,-61.602
XDA.XsDeviceId,1790006417.929587,6155,-179.440,-2.092,-62.403
XDA.XsDeviceId,1790006417.945280,6156,179.912,-1.312,-61.598
XDA.XsDeviceId,1790006417.945287,6156,-179.437,-2.092,-62.401
XDA.XsDeviceId,1790006417.961308,6157,179.914,-1.309,-61.594
XDA.XsDeviceId,1790006417.961313,6157,-179.435,-2.090,-62.398
XDA.XsDeviceId,1790006417.977490,6158,179.916,-1.308,-61.592
XDA.XsDeviceId,1790006417.977495,6158,-179.434,-2.089,-62.394
XDA.XsDeviceId,1790006417.993460,6159,179.917,-1.305,-61.587
XDA.XsDeviceId,1790006417.993467,6159,-179.432,-2.089,-62.391
XDA.XsDeviceId,1790006418.009413,6160,179.918,-1.303,-61.582
XDA.XsDeviceId,1790006418.009418,6160,-179.429,-2.087,-62.388
XDA.XsDeviceId,1790006418.025449,6161,179.919,-1.301,-61.579
XDA.XsDeviceId,1790006418.025455,6161,-179.427,-2.086,-62.384
XDA.XsDeviceId,1790006418.041469,6162,179.920,-1.297,-61.575
XDA.XsDeviceId,1790006418.041474,6162,-179.425,-2.084,-62.381
XDA.XsDeviceId,1790006418.057625,6163,179.922,-1.295,-61.572
XDA.XsDeviceId,1790006418.057628,6163,-179.422,-2.083,-62.378
XDA.XsDeviceId,1790006418.073793,6164,-179.899,-1.242,-61.581
XDA.XsDeviceId,1790006418.073798,6164,-179.419,-2.081,-62.377
XDA.XsDeviceId,1790006418.090068,6165,-179.799,-1.157,-61.584
XDA.XsDeviceId,1790006418.090074,6165,-179.418,-2.080,-62.373
XDA.XsDeviceId,1790006418.105944,6166,-179.835,-1.165,-61.576
XDA.XsDeviceId,1790006418.105950,6166,-179.417,-2.078,-62.372
XDA.XsDeviceId,1790006418.121723,6167,-179.836,-1.171,-61.569
XDA.XsDeviceId,1790006418.137615,6167,-179.414,-2.077,-62.369
XDA.XsDeviceId,1790006418.153400,6168,-179.845,-1.184,-61.565
XDA.XsDeviceId,1790006418.153404,6168,-179.412,-2.077,-62.366
XDA.XsDeviceId,1790006418.169478,6169,-179.646,-1.257,-61.587
XDA.XsDeviceId,1790006418.169486,6169,-179.410,-2.075,-62.362
XDA.XsDeviceId,1790006418.185270,6170,-178.469,-1.598,-61.626
XDA.XsDeviceId,1790006418.185277,6170,-179.406,-2.076,-62.359
XDA.XsDeviceId,1790006418.201396,6171,-178.398,-1.588,-61.665
XDA.XsDeviceId,1790006418.201402,6171,-179.405,-2.075,-62.356
XDA.XsDeviceId,1790006418.217357,6172,-178.115,-1.572,-62.281
XDA.XsDeviceId,1790006418.217361,6172,-179.403,-2.074,-62.353
XDA.XsDeviceId,1790006418.233216,6173,-177.479,-1.437,-63.070
XDA.XsDeviceId,1790006418.233219,6173,-179.400,-2.072,-62.350
XDA.XsDeviceId,1790006418.249072,6174,-177.437,-1.399,-63.865
XDA.XsDeviceId,1790006418.249075,6174,-179.398,-2.073,-62.348
XDA.XsDeviceId,1790006418.265024,6175,-177.808,-1.426,-64.478
XDA.XsDeviceId,1790006418.265026,6175,-179.396,-2.071,-62.344
XDA.XsDeviceId,1790006418.280778,6176,-178.674,-1.420,-64.782
XDA.XsDeviceId,1790006418.280784,6176,-179.394,-2.070,-62.341
XDA.XsDeviceId,1790006418.297074,6177,179.991,-1.448,-64.551
XDA.XsDeviceId,1790006418.297082,6177,-179.391,-2.069,-62.339
XDA.XsDeviceId,1790006418.313251,6178,178.440,-1.479,-64.028
XDA.XsDeviceId,1790006418.313256,6178,-179.390,-2.069,-62.335
XDA.XsDeviceId,1790006418.328746,6179,176.968,-1.466,-62.961
XDA.XsDeviceId,1790006418.328748,6179,-179.389,-2.068,-62.334
XDA.XsDeviceId,1790006418.344777,6180,174.458,-1.224,-62.030
XDA.XsDeviceId,1790006418.344783,6180,-179.388,-2.067,-62.330
XDA.XsDeviceId,1790006418.348084,6181,171.425,-0.927,-61.343
XDA.XsDeviceId,1790006418.348091,6181,-179.387,-2.066,-62.329
XDA.XsDeviceId,1790006418.380023,6182,168.216,-0.703,-61.122
